Wk,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Winner,cost
26.0,Sat,2024-02-24,15:00,Aston Villa,3.6,4–2,2.6,Nott'ham Forest,42131.0,Villa Park,Samuel Barrott,Aston Villa,1.0
26.0,Sat,2024-02-24,17:30,Bournemouth,0.9,0–1,1.6,Manchester City,11184.0,Vitality Stadium,Jarred Gillett,Manchester City,-0.7000000000000001
26.0,Sat,2024-02-24,20:00,Arsenal,2.8,4–1,0.2,Newcastle Utd,60298.0,Emirates Stadium,Paul Tierney,Arsenal,2.5999999999999996
26.0,Sun,2024-02-25,13:30,Wolves,1.3,1–0,0.6,Sheffield Utd,30789.0,Molineux Stadium,Darren Bond,Wolves,0.7000000000000001
26.0,Mon,2024-02-26,20:00,West Ham,1.7,4–2,0.9,Brentford,62450.0,London Stadium,Simon Hooper,West Ham,0.7999999999999999
27.0,Sat,2024-03-02,15:00,Fulham,1.3,3–0,1.3,Brighton,24460.0,Craven Cottage,Simon Hooper,Fulham,0.0
27.0,Sat,2024-03-02,15:00,Tottenham,1.9,3–1,0.3,Crystal Palace,61339.0,Tottenham Hotspur Stadium,John Brooks,Tottenham,1.5999999999999999
27.0,Sat,2024-03-02,15:00,Brentford,1.8,2–2,1.8,Chelsea,17140.0,Gtech Community Stadium,Jarred Gillett,Draw,0.0
27.0,Sat,2024-03-02,15:00,Newcastle Utd,2.1,3–0,0.8,Wolves,52206.0,St James' Park,Tim Robinson,Newcastle Utd,1.3
27.0,Sat,2024-03-02,15:00,Nott'ham Forest,1.0,0–1,2.0,Liverpool,29603.0,The City Ground,Paul Tierney,Liverpool,-1.0
27.0,Sat,2024-03-02,15:00,Everton,2.7,1–3,1.9,West Ham,39262.0,Goodison Park,Craig Pawson,West Ham,0.8000000000000003
27.0,Sat,2024-03-02,17:30,Luton Town,1.8,2–3,1.9,Aston Villa,11594.0,Kenilworth Road Stadium,Michael Oliver,Aston Villa,-0.09999999999999987
27.0,Sun,2024-03-03,13:00,Burnley,1.5,0–2,1.1,Bournemouth,19713.0,Turf Moor,David Coote,Bournemouth,0.3999999999999999
27.0,Sun,2024-03-03,15:30,Manchester City,3.3,3–1,0.2,Manchester Utd,53514.0,Etihad Stadium,Andy Madley,Manchester City,3.0999999999999996
27.0,Mon,2024-03-04,20:00,Sheffield Utd,0.2,0–6,2.3,Arsenal,29157.0,Bramall Lane,Samuel Barrott,Arsenal,-2.0999999999999996
28.0,Sat,2024-03-09,12:30,Manchester Utd,2.7,2–0,1.6,Everton,73601.0,Old Trafford,Simon Hooper,Manchester Utd,1.1
28.0,Sat,2024-03-09,15:00,Bournemouth,3.3,2–2,1.2,Sheffield Utd,11074.0,Vitality Stadium,Anthony Taylor,Draw,2.0999999999999996
28.0,Sat,2024-03-09,15:00,Wolves,0.8,2–1,2.6,Fulham,30860.0,Molineux Stadium,Tony Harrington,Wolves,-1.8
28.0,Sat,2024-03-09,15:00,Crystal Palace,2.7,1–1,0.8,Luton Town,25103.0,Selhurst Park,Sunny Singh,Draw,1.9000000000000001
28.0,Sat,2024-03-09,17:30,Arsenal,1.3,2–1,1.0,Brentford,60331.0,Emirates Stadium,Robert Jones,Arsenal,0.30000000000000004
28.0,Sun,2024-03-10,13:00,Aston Villa,0.8,0–4,1.5,Tottenham,42310.0,Villa Park,Chris Kavanagh,Tottenham,-0.7
28.0,Sun,2024-03-10,14:00,West Ham,2.1,2–2,0.7,Burnley,62441.0,London Stadium,Darren England,Draw,1.4000000000000001
28.0,Sun,2024-03-10,14:00,Brighton,0.4,1–0,0.7,Nott'ham Forest,31505.0,The American Express Community Stadium,Michael Salisbury,Brighton,-0.29999999999999993
28.0,Sun,2024-03-10,15:45,Liverpool,2.7,1–1,1.6,Manchester City,59947.0,Anfield,Michael Oliver,Draw,1.1
28.0,Mon,2024-03-11,20:00,Chelsea,1.6,3–2,0.7,Newcastle Utd,37753.0,Stamford Bridge,John Brooks,Chelsea,0.9000000000000001
17.0,Wed,2024-03-13,19:30,Bournemouth,2.3,4–3,2.0,Luton Town,11198.0,Vitality Stadium,Samuel Allison,Bournemouth,0.2999999999999998
29.0,Sat,2024-03-16,15:00,Luton Town,0.6,1–1,2.0,Nott'ham Forest,11630.0,Kenilworth Road Stadium,Darren England,Draw,-1.4
29.0,Sat,2024-03-16,15:00,Burnley,2.8,2–1,1.1,Brentford,20431.0,Turf Moor,Darren Bond,Burnley,1.6999999999999997
29.0,Sat,2024-03-16,17:30,Fulham,2.6,3–0,2.4,Tottenham,24410.0,Craven Cottage,Robert Jones,Fulham,0.20000000000000018
29.0,Sun,2024-03-17,14:00,West Ham,2.0,1–1,0.7,Aston Villa,62461.0,London Stadium,Jarred Gillett,Draw,1.3
30.0,Sat,2024-03-30,12:30,Newcastle Utd,4.1,4–3,1.4,West Ham,52199.0,St James' Park,Robert Jones,Newcastle Utd,2.6999999999999997
30.0,Sat,2024-03-30,15:00,Bournemouth,1.3,2–1,1.0,Everton,11207.0,Vitality Stadium,Samuel Barrott,Bournemouth,0.30000000000000004
30.0,Sat,2024-03-30,15:00,Tottenham,2.9,2–1,0.5,Luton Town,61534.0,Tottenham Hotspur Stadium,Jarred Gillett,Tottenham,2.4
30.0,Sat,2024-03-30,15:00,Nott'ham Forest,0.9,1–1,1.2,Crystal Palace,29520.0,The City Ground,Chris Kavanagh,Draw,-0.29999999999999993
30.0,Sat,2024-03-30,15:00,Sheffield Utd,1.9,3–3,1.3,Fulham,30010.0,Bramall Lane,Tim Robinson,Draw,0.5999999999999999
30.0,Sat,2024-03-30,15:00,Chelsea,4.2,2–2,1.6,Burnley,39535.0,Stamford Bridge,Darren England,Draw,2.6
30.0,Sat,2024-03-30,17:30,Aston Villa,1.0,2–0,1.5,Wolves,42640.0,Villa Park,Paul Tierney,Aston Villa,-0.5
30.0,Sat,2024-03-30,20:00,Brentford,3.2,1–1,0.6,Manchester Utd,17138.0,Gtech Community Stadium,Simon Hooper,Draw,2.6
30.0,Sun,2024-03-31,14:00,Liverpool,2.8,2–1,0.5,Brighton,60061.0,Anfield,David Coote,Liverpool,2.3
30.0,Sun,2024-03-31,16:30,Manchester City,1.0,0–0,0.7,Arsenal,52178.0,Etihad Stadium,Anthony Taylor,Draw,0.30000000000000004
31.0,Tue,2024-04-02,19:30,Newcastle Utd,2.4,1–1,1.4,Everton,52135.0,St James' Park,Tony Harrington,Draw,1.0
31.0,Tue,2024-04-02,19:30,Nott'ham Forest,1.5,3–1,1.5,Fulham,28997.0,The City Ground,Michael Oliver,Nott'ham Forest,0.0
31.0,Tue,2024-04-02,19:45,Bournemouth,1.1,1–0,0.2,Crystal Palace,11058.0,Vitality Stadium,Graham Scott,Bournemouth,0.9000000000000001
31.0,Tue,2024-04-02,19:45,Burnley,1.3,1–1,0.9,Wolves,21528.0,Turf Moor,Thomas Bramall,Draw,0.4
31.0,Tue,2024-04-02,20:15,West Ham,1.5,1–1,1.0,Tottenham,62469.0,London Stadium,John Brooks,Draw,0.5
31.0,Wed,2024-04-03,19:30,Arsenal,0.7,2–0,0.3,Luton Town,60262.0,Emirates Stadium,Craig Pawson,Arsenal,0.39999999999999997
31.0,Wed,2024-04-03,19:30,Brentford,0.6,0–0,1.1,Brighton,17024.0,Gtech Community Stadium,Andy Madley,Draw,-0.5000000000000001
31.0,Wed,2024-04-03,20:15,Manchester City,3.4,4–1,0.8,Aston Villa,53422.0,Etihad Stadium,Darren England,Manchester City,2.5999999999999996
31.0,Thu,2024-04-04,19:30,Liverpool,1.8,3–1,0.6,Sheffield Utd,60055.0,Anfield,Stuart Attwell,Liverpool,1.2000000000000002
31.0,Thu,2024-04-04,20:15,Chelsea,3.0,4–3,1.5,Manchester Utd,39694.0,Stamford Bridge,Jarred Gillett,Chelsea,1.5
32.0,Sat,2024-04-06,12:30,Crystal Palace,1.1,2–4,1.9,Manchester City,25132.0,Selhurst Park,Paul Tierney,Manchester City,-0.7999999999999998
32.0,Sat,2024-04-06,15:00,Luton Town,1.5,2–1,0.4,Bournemouth,11797.0,Kenilworth Road Stadium,Andy Madley,Luton Town,1.1
32.0,Sat,2024-04-06,15:00,Wolves,1.5,1–2,1.2,West Ham,31504.0,Molineux Stadium,Tony Harrington,West Ham,0.30000000000000004
32.0,Sat,2024-04-06,15:00,Fulham,1.2,0–1,1.0,Newcastle Utd,24418.0,Craven Cottage,Samuel Allison,Newcastle Utd,0.19999999999999996
32.0,Sat,2024-04-06,15:00,Everton,0.9,1–0,0.5,Burnley,39125.0,Goodison Park,Michael Oliver,Everton,0.4
32.0,Sat,2024-04-06,15:00,Aston Villa,1.5,3–3,1.5,Brentford,42118.0,Villa Park,Michael Salisbury,Draw,0.0
32.0,Sat,2024-04-06,17:30,Brighton,0.5,0–3,3.4,Arsenal,31677.0,The American Express Community Stadium,John Brooks,Arsenal,-2.9
32.0,Sun,2024-04-07,15:30,Manchester Utd,0.7,2–2,3.6,Liverpool,73501.0,Old Trafford,Anthony Taylor,Draw,-2.9000000000000004
32.0,Sun,2024-04-07,17:30,Sheffield Utd,1.4,2–2,0.3,Chelsea,28638.0,Bramall Lane,Robert Jones,Draw,1.0999999999999999
32.0,Sun,2024-04-07,18:00,Tottenham,1.5,3–1,1.5,Nott'ham Forest,61098.0,Tottenham Hotspur Stadium,Simon Hooper,Tottenham,0.0
33.0,Sat,2024-04-13,12:30,Newcastle Utd,2.8,4–0,0.8,Tottenham,52147.0,St James' Park,Tim Robinson,Newcastle Utd,1.9999999999999998
33.0,Sat,2024-04-13,15:00,Manchester City,4.2,5–1,0.5,Luton Town,52149.0,Etihad Stadium,John Brooks,Manchester City,3.7
33.0,Sat,2024-04-13,15:00,Nott'ham Forest,1.9,2–2,1.0,Wolves,29604.0,The City Ground,Craig Pawson,Draw,0.8999999999999999
33.0,Sat,2024-04-13,15:00,Brentford,1.0,2–0,0.8,Sheffield Utd,17115.0,Gtech Community Stadium,Samuel Barrott,Brentford,0.19999999999999996
33.0,Sat,2024-04-13,15:00,Burnley,1.7,1–1,0.9,Brighton,20687.0,Turf Moor,Simon Hooper,Draw,0.7999999999999999
33.0,Sat,2024-04-13,17:30,Bournemouth,1.6,2–2,1.2,Manchester Utd,11229.0,Vitality Stadium,Tony Harrington,Draw,0.40000000000000013
33.0,Sun,2024-04-14,14:00,Liverpool,2.7,0–1,2.0,Crystal Palace,60090.0,Anfield,Chris Kavanagh,Crystal Palace,0.7000000000000002
33.0,Sun,2024-04-14,14:00,West Ham,0.9,0–2,3.2,Fulham,62459.0,London Stadium,Stuart Attwell,Fulham,-2.3000000000000003
33.0,Sun,2024-04-14,16:30,Arsenal,1.6,0–2,0.9,Aston Villa,60350.0,Emirates Stadium,David Coote,Aston Villa,0.7000000000000001
33.0,Mon,2024-04-15,20:00,Chelsea,3.1,6–0,1.5,Everton,39392.0,Stamford Bridge,Paul Tierney,Chelsea,1.6
34.0,Sat,2024-04-20,15:00,Luton Town,0.6,1–5,3.1,Brentford,11877.0,Kenilworth Road Stadium,Jarred Gillett,Brentford,-2.5
34.0,Sat,2024-04-20,15:00,Sheffield Utd,2.4,1–4,2.2,Burnley,28964.0,Bramall Lane,Andy Madley,Burnley,0.19999999999999973
34.0,Sat,2024-04-20,19:30,Wolves,0.2,0–2,1.2,Arsenal,31621.0,Molineux Stadium,Paul Tierney,Arsenal,-1.0
34.0,Sun,2024-04-21,13:30,Everton,0.3,2–0,0.9,Nott'ham Forest,39239.0,Goodison Park,Anthony Taylor,Everton,-0.6000000000000001
34.0,Sun,2024-04-21,15:00,Aston Villa,2.4,3–1,1.8,Bournemouth,42189.0,Villa Park,Tim Robinson,Aston Villa,0.5999999999999999
34.0,Sun,2024-04-21,15:00,Crystal Palace,2.4,5–2,1.3,West Ham,25145.0,Selhurst Park,Graham Scott,Crystal Palace,1.0999999999999999
34.0,Sun,2024-04-21,16:30,Fulham,0.8,1–3,1.0,Liverpool,24414.0,Craven Cottage,Craig Pawson,Liverpool,-0.19999999999999996
29.0,Tue,2024-04-23,20:00,Arsenal,3.3,5–0,1.6,Chelsea,60238.0,Emirates Stadium,Simon Hooper,Arsenal,1.6999999999999997
29.0,Wed,2024-04-24,19:45,Wolves,0.5,0–1,1.9,Bournemouth,25541.0,Molineux Stadium,Stuart Attwell,Bournemouth,-1.4
29.0,Wed,2024-04-24,20:00,Manchester Utd,2.9,4–2,0.8,Sheffield Utd,73549.0,Old Trafford,Michael Salisbury,Manchester Utd,2.0999999999999996
29.0,Wed,2024-04-24,20:00,Everton,1.2,2–0,2.1,Liverpool,38222.0,Goodison Park,Andy Madley,Everton,-0.9000000000000001
29.0,Wed,2024-04-24,20:00,Crystal Palace,0.9,2–0,0.4,Newcastle Utd,25002.0,Selhurst Park,Thomas Bramall,Crystal Palace,0.5
29.0,Thu,2024-04-25,20:00,Brighton,0.6,0–4,1.4,Manchester City,31596.0,The American Express Community Stadium,Jarred Gillett,Manchester City,-0.7999999999999999
35.0,Sat,2024-04-27,12:30,West Ham,0.7,2–2,1.7,Liverpool,62474.0,London Stadium,Anthony Taylor,Draw,-1.0
35.0,Sat,2024-04-27,15:00,Wolves,1.2,2–1,0.6,Luton Town,31531.0,Molineux Stadium,David Coote,Wolves,0.6
35.0,Sat,2024-04-27,15:00,Fulham,1.1,1–1,1.0,Crystal Palace,24142.0,Craven Cottage,Stuart Attwell,Draw,0.10000000000000009
35.0,Sat,2024-04-27,15:00,Manchester Utd,2.7,1–1,2.1,Burnley,73571.0,Old Trafford,John Brooks,Draw,0.6000000000000001
35.0,Sat,2024-04-27,15:00,Newcastle Utd,3.1,5–1,1.5,Sheffield Utd,52196.0,St James' Park,Tony Harrington,Newcastle Utd,1.6
35.0,Sat,2024-04-27,17:30,Everton,0.8,1–0,0.9,Brentford,39098.0,Goodison Park,Darren England,Everton,-0.09999999999999998
35.0,Sat,2024-04-27,20:00,Aston Villa,1.1,2–2,1.6,Chelsea,42354.0,Villa Park,Craig Pawson,Draw,-0.5
35.0,Sun,2024-04-28,14:00,Tottenham,2.3,2–3,1.0,Arsenal,61554.0,Tottenham Hotspur Stadium,Michael Oliver,Arsenal,1.2999999999999998
35.0,Sun,2024-04-28,14:00,Bournemouth,1.9,3–0,0.9,Brighton,11188.0,Vitality Stadium,Paul Tierney,Bournemouth,0.9999999999999999
35.0,Sun,2024-04-28,16:30,Nott'ham Forest,1.9,0–2,0.9,Manchester City,29677.0,The City Ground,Simon Hooper,Manchester City,0.9999999999999999
26.0,Thu,2024-05-02,19:30,Chelsea,2.2,2–0,1.6,Tottenham,39086.0,Stamford Bridge,Robert Jones,Chelsea,0.6000000000000001
36.0,Fri,2024-05-03,20:00,Luton Town,0.8,1–1,1.4,Everton,11873.0,Kenilworth Road Stadium,Tim Robinson,Draw,-0.5999999999999999
36.0,Sat,2024-05-04,12:30,Arsenal,3.3,3–0,0.5,Bournemouth,60348.0,Emirates Stadium,David Coote,Arsenal,2.8
36.0,Sat,2024-05-04,15:00,Burnley,1.0,1–4,3.4,Newcastle Utd,21781.0,Turf Moor,Anthony Taylor,Newcastle Utd,-2.4
36.0,Sat,2024-05-04,15:00,Sheffield Utd,2.2,1–3,1.5,Nott'ham Forest,28516.0,Bramall Lane,Chris Kavanagh,Nott'ham Forest,0.7000000000000002
36.0,Sat,2024-05-04,15:00,Brentford,0.6,0–0,1.3,Fulham,17090.0,Gtech Community Stadium,Graham Scott,Draw,-0.7000000000000001
36.0,Sat,2024-05-04,17:30,Manchester City,3.7,5–1,0.3,Wolves,52439.0,Etihad Stadium,Craig Pawson,Manchester City,3.4000000000000004
36.0,Sun,2024-05-05,14:00,Brighton,2.5,1–0,0.1,Aston Villa,31596.0,The American Express Community Stadium,Robert Jones,Brighton,2.4
36.0,Sun,2024-05-05,14:00,Chelsea,4.1,5–0,0.9,West Ham,39295.0,Stamford Bridge,Andy Madley,Chelsea,3.1999999999999997
36.0,Sun,2024-05-05,16:30,Liverpool,3.3,4–2,1.2,Tottenham,60075.0,Anfield,Paul Tierney,Liverpool,2.0999999999999996
36.0,Mon,2024-05-06,20:00,Crystal Palace,1.7,4–0,0.4,Manchester Utd,25190.0,Selhurst Park,Jarred Gillett,Crystal Palace,1.2999999999999998
37.0,Sat,2024-05-11,12:30,Fulham,0.1,0–4,3.2,Manchester City,24418.0,Craven Cottage,Anthony Taylor,Manchester City,-3.1
37.0,Sat,2024-05-11,15:00,Wolves,1.6,1–3,2.6,Crystal Palace,31424.0,Molineux Stadium,Thomas Bramall,Crystal Palace,-1.0
37.0,Sat,2024-05-11,15:00,West Ham,3.2,3–1,0.3,Luton Town,62475.0,London Stadium,Michael Oliver,West Ham,2.9000000000000004
37.0,Sat,2024-05-11,15:00,Tottenham,2.7,2–1,0.7,Burnley,61148.0,Tottenham Hotspur Stadium,Jarred Gillett,Tottenham,2.0
37.0,Sat,2024-05-11,15:00,Everton,2.3,1–0,0.6,Sheffield Utd,39221.0,Goodison Park,Stuart Attwell,Everton,1.6999999999999997
37.0,Sat,2024-05-11,15:00,Newcastle Utd,2.2,1–1,1.4,Brighton,51997.0,St James' Park,Darren England,Draw,0.8000000000000003
37.0,Sat,2024-05-11,15:00,Bournemouth,0.7,1–2,1.1,Brentford,11154.0,Vitality Stadium,Matt Donohue,Brentford,-0.40000000000000013
37.0,Sat,2024-05-11,17:30,Nott'ham Forest,1.5,2–3,1.6,Chelsea,29708.0,The City Ground,Tony Harrington,Chelsea,-0.10000000000000009
37.0,Sun,2024-05-12,16:30,Manchester Utd,0.5,0–1,1.5,Arsenal,73600.0,Old Trafford,Paul Tierney,Arsenal,-1.0
37.0,Mon,2024-05-13,20:00,Aston Villa,3.1,3–3,1.7,Liverpool,42241.0,Villa Park,Simon Hooper,Draw,1.4000000000000001
34.0,Tue,2024-05-14,20:00,Tottenham,1.7,0–2,2.4,Manchester City,61065.0,Tottenham Hotspur Stadium,Chris Kavanagh,Manchester City,-0.7
34.0,Wed,2024-05-15,19:45,Brighton,1.3,1–2,1.5,Chelsea,31555.0,The American Express Community Stadium,Michael Salisbury,Chelsea,-0.19999999999999996
34.0,Wed,2024-05-15,20:00,Manchester Utd,1.5,3–2,2.2,Newcastle Utd,73582.0,Old Trafford,Robert Jones,Manchester Utd,-0.7000000000000002
38.0,Sun,2024-05-19,16:00,Luton Town,2.0,2–4,1.1,Fulham,12027.0,Kenilworth Road Stadium,Matt Donohue,Fulham,0.8999999999999999
38.0,Sun,2024-05-19,16:00,Sheffield Utd,1.0,0–3,3.1,Tottenham,29116.0,Bramall Lane,Andy Madley,Tottenham,-2.1
38.0,Sun,2024-05-19,16:00,Manchester City,1.9,3–1,0.4,West Ham,55097.0,Etihad Stadium,John Brooks,Manchester City,1.5
38.0,Sun,2024-05-19,16:00,Arsenal,2.9,2–1,0.6,Everton,60312.0,Emirates Stadium,Michael Oliver,Arsenal,2.3
38.0,Sun,2024-05-19,16:00,Brighton,1.7,0–2,1.3,Manchester Utd,31662.0,The American Express Community Stadium,Craig Pawson,Manchester Utd,0.3999999999999999
38.0,Sun,2024-05-19,16:00,Brentford,1.1,2–4,3.4,Newcastle Utd,17124.0,Gtech Community Stadium,Simon Hooper,Newcastle Utd,-2.3
38.0,Sun,2024-05-19,16:00,Chelsea,1.1,2–1,2.2,Bournemouth,39724.0,Stamford Bridge,Anthony Taylor,Chelsea,-1.1
38.0,Sun,2024-05-19,16:00,Crystal Palace,2.5,5–0,0.9,Aston Villa,25191.0,Selhurst Park,Darren Bond,Crystal Palace,1.6
38.0,Sun,2024-05-19,16:00,Liverpool,4.5,2–0,0.5,Wolves,60059.0,Anfield,Chris Kavanagh,Liverpool,4.0
38.0,Sun,2024-05-19,16:00,Burnley,1.2,1–2,1.7,Nott'ham Forest,21109.0,Turf Moor,Graham Scott,Nott'ham Forest,-0.5
